,position,distance,weather,rmse,state
2018-06-18 05:49:17,"[500, 500]",0.0,cloudy,1.1913425603446683,low error
2018-06-18 05:45:00,"[500, 500]",0.0,cloudy,1.0819970718892868,low error
2018-06-18 05:38:34,"[500, 500]",0.0,cloudy,0.809996224129376,low error
2018-06-18 05:34:17,"[500, 500]",0.0,cloudy,0.809996224129376,low error
2018-06-18 05:30:00,"[499, 494]",6.082762530298219,cloudy,0.7893050472267015,low error
2018-06-18 04:38:34,"[419, 511]",81.74350127074322,cloudy,0.5621380514322845,low error
2018-06-18 04:34:17,"[450, 578]",92.64987857520376,cloudy,0.5621380514322845,low error
2018-06-18 04:30:00,"[364, 473]",138.6542462386205,cloudy,0.5027915582967444,low error
2018-06-18 04:23:34,"[245, 631]",286.6810073932349,cloudy,0.43970444619084764,low error
2018-06-18 04:19:17,"[254, 728]",335.4101966249685,cloudy,0.43970444619084764,low error
2018-05-17 12:53:34,"[500, 500]",0.0,cloudy,3.50467808901184,high error
2018-05-17 12:49:17,"[500, 500]",0.0,cloudy,3.50467808901184,high error
2018-05-17 12:45:00,"[500, 500]",0.0,cloudy,3.4311243906136353,high error
2018-05-17 12:38:34,"[500, 500]",0.0,cloudy,3.4232728635460994,high error
2018-05-17 12:34:17,"[500, 500]",0.0,cloudy,3.4232728635460994,high error
2018-05-17 12:30:00,"[500, 500]",0.0,cloudy,3.3881743332824814,high error
2018-05-17 12:23:34,"[500, 500]",0.0,cloudy,3.3323834243865864,high error
2018-05-17 12:19:17,"[500, 500]",0.0,cloudy,3.3323834243865864,high error
2018-05-17 12:15:00,"[500, 500]",0.0,cloudy,3.2222756642515136,high error
2018-05-17 11:53:34,"[500, 500]",0.0,cloudy,3.026544833727205,high error
2018-05-17 11:49:17,"[500, 500]",0.0,cloudy,3.026544833727205,high error
2018-05-17 11:45:00,"[500, 500]",0.0,cloudy,2.879834657992542,high error
2018-05-17 11:38:34,"[500, 500]",0.0,cloudy,2.8167019454476754,high error
2018-05-17 11:34:17,"[500, 500]",0.0,cloudy,2.8167019454476754,high error
2018-05-17 11:30:00,"[500, 500]",0.0,cloudy,2.661331558976922,high error
2018-05-17 10:38:34,"[500, 489]",11.0,cloudy,1.8111302290190103,low error
2018-05-17 10:34:17,"[504, 478]",22.360679774997898,cloudy,1.8111302290190103,low error
2018-05-17 10:30:00,"[506, 467]",33.54101966249684,cloudy,1.895460842247409,low error
2018-05-17 10:23:34,"[508, 539]",39.81205847478876,cloudy,1.8898194415332712,low error
2018-05-17 10:19:17,"[510, 529]",30.675723300355934,cloudy,1.8898194415332712,low error
2018-05-17 10:15:00,"[510, 518]",20.591260281974,cloudy,1.8840887838736486,low error
2018-05-17 09:53:34,"[500, 500]",0.0,cloudy,1.7118970659994561,low error
2018-05-17 09:49:17,"[500, 500]",0.0,cloudy,1.7118970659994561,low error
2018-05-17 09:45:00,"[497, 494]",6.708203932499369,cloudy,1.7970340262209366,low error
2018-05-17 09:38:34,"[485, 486]",20.518284528683193,cloudy,1.9986145276888043,low error
2018-05-17 09:34:17,"[486, 476]",27.784887978899608,cloudy,1.9986145276888043,low error
2018-05-17 09:30:00,"[483, 470]",34.48187929913333,cloudy,1.9587749645499797,low error
2018-05-17 09:23:34,"[492, 529]",30.083217912982647,cloudy,1.8934696071061186,low error
2018-05-17 09:19:17,"[492, 520]",21.540659228538015,cloudy,1.8934696071061186,low error
2018-05-17 09:15:00,"[474, 529]",38.948684188300895,cloudy,1.8782553256681507,low error
2018-05-17 08:53:34,"[493, 537]",37.656340767525464,cloudy,1.7106977536489434,low error
2018-05-17 08:49:17,"[522, 537]",43.04648650006177,cloudy,1.7106977536489434,low error
2018-05-17 08:45:00,"[540, 474]",47.70744176750625,cloudy,1.77264030796413,low error
2018-05-17 08:38:34,"[557, 508]",57.55866572463264,cloudy,1.6798049074540522,low error
2018-05-17 08:34:17,"[546, 494]",46.389654018972806,cloudy,1.6798049074540522,low error
2018-05-17 08:30:00,"[479, 539]",44.294469180700204,cloudy,1.6766027849278191,low error
2018-05-17 07:38:34,"[515, 503]",15.297058540778355,cloudy,1.6034583758570178,low error
2018-05-17 07:34:17,"[516, 500]",16.0,cloudy,1.6034583758570178,low error
2018-05-17 07:30:00,"[515, 498]",15.132745950421556,cloudy,1.5825460920727967,low error
2018-05-17 07:23:34,"[493, 487]",14.7648230602334,cloudy,1.5615900777703056,low error
2018-05-17 07:19:17,"[496, 484]",16.492422502470642,cloudy,1.5615900777703056,low error
2018-05-17 07:15:00,"[522, 494]",22.80350850198276,cloudy,1.4545249799289257,low error
2018-05-17 06:53:34,"[534, 479]",39.96248240537617,cloudy,1.332831594188606,low error
2018-05-17 06:49:17,"[534, 480]",39.44616584663204,cloudy,1.332831594188606,low error
2018-05-17 06:45:00,"[538, 480]",42.941821107167776,cloudy,1.3011694222073023,low error
2018-05-17 06:38:34,"[537, 472]",46.400431032480725,cloudy,1.237071088971864,low error
2018-05-17 06:34:17,"[539, 470]",49.20365840057018,cloudy,1.237071088971864,low error
2018-05-17 06:30:00,"[457, 482]",46.61544808322666,cloudy,1.2276887166015726,low error
2018-05-17 06:23:34,"[513, 538]",40.162171256046406,cloudy,1.15088577942207,low error
2018-05-17 06:19:17,"[513, 528]",30.870698080866262,cloudy,1.15088577942207,low error
2018-05-17 06:15:00,"[506, 475]",25.709920264364882,cloudy,1.1200884159947468,low error
2018-05-17 05:53:34,"[516, 504]",16.492422502470642,cloudy,1.0308847453648295,low error
2018-05-17 05:49:17,"[516, 499]",16.0312195418814,cloudy,1.0308847453648295,low error
2018-05-17 05:45:00,"[518, 500]",18.0,cloudy,1.0232940372056936,low error
2018-05-17 05:38:34,"[520, 492]",21.540659228538015,cloudy,0.9844039237447929,low error
2018-05-17 05:34:17,"[521, 487]",24.698178070456937,cloudy,0.9844039237447929,low error
2018-05-17 05:30:00,"[526, 491]",27.51363298439521,cloudy,0.9380921426316902,low error
2018-05-17 04:38:34,"[483, 482]",24.758836806279895,cloudy,0.4208325082500163,low error
2018-05-17 04:34:17,"[558, 667]",176.78518037437414,cloudy,0.4208325082500163,low error
2018-05-17 04:30:00,"[562, 682]",192.27064258487306,cloudy,0.37640403823551094,low error
2018-05-17 04:23:34,"[247, 583]",266.2667835085706,cloudy,0.21477895613863104,low error
2018-05-17 04:19:17,"[239, 560]",267.8077668776617,cloudy,0.21477895613863104,low error
2018-04-01 19:38:34,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-04-01 19:34:17,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-04-01 19:30:00,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-04-01 19:23:34,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-04-01 19:19:17,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-04-01 19:15:00,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-04-01 18:53:34,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-04-01 18:49:17,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-04-01 18:45:00,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-04-01 18:38:34,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-04-01 18:34:17,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-04-01 18:30:00,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-04-01 18:23:34,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-04-01 18:19:17,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-04-01 18:15:00,"[0, 0]",707.1067811865476,cloudy,0.04613025037868319,low error
2018-04-01 17:53:34,"[552, 624]",134.46189051177288,cloudy,0.23182996404688244,low error
2018-04-01 17:49:17,"[533, 618]",122.5275479229059,cloudy,0.23182996404688244,low error
2018-04-01 17:45:00,"[546, 600]",110.07270324653611,cloudy,0.24108071808903161,low error
2018-04-01 17:38:34,"[523, 589]",91.92388155425118,cloudy,0.26953643685576895,low error
2018-04-01 17:34:17,"[520, 576]",78.587530817554,cloudy,0.26953643685576895,low error
2018-04-01 17:30:00,"[513, 567]",68.24954212300622,cloudy,0.3870472037081616,low error
2018-04-01 16:38:34,"[500, 500]",0.0,cloudy,1.4952711698766894,low error
2018-04-01 16:34:17,"[502, 496]",4.47213595499958,cloudy,1.4952711698766894,low error
2018-04-01 16:30:00,"[500, 500]",0.0,cloudy,1.712856475514821,low error
2018-04-01 16:23:34,"[500, 500]",0.0,cloudy,1.8848712424357632,low error
2018-04-01 16:19:17,"[500, 500]",0.0,cloudy,1.8848712424357632,low error
2018-04-01 16:15:00,"[500, 500]",0.0,cloudy,2.0548356220523805,high error
2018-04-01 15:53:34,"[501, 500]",1.0,cloudy,2.434723584550867,high error
2018-04-01 15:49:17,"[502, 503]",3.605551275463989,cloudy,2.434723584550867,high error
2018-04-01 15:45:00,"[500, 500]",0.0,cloudy,2.5377659669923327,high error
2018-04-01 15:38:34,"[500, 500]",0.0,cloudy,2.6881664419115197,high error
2018-04-01 15:34:17,"[500, 500]",0.0,cloudy,2.6881664419115197,high error
2018-04-01 15:30:00,"[499, 500]",1.0,cloudy,2.748719300453926,high error
2018-04-01 15:23:34,"[499, 499]",1.4142135623730951,cloudy,2.8306909898791472,high error
2018-04-01 15:19:17,"[497, 497]",4.242640687119285,cloudy,2.8306909898791472,high error
2018-04-01 15:15:00,"[501, 494]",6.082762530298219,cloudy,2.844583164531776,high error
2018-04-01 14:53:34,"[507, 515]",16.55294535724685,cloudy,2.746424919847779,high error
2018-04-01 14:49:17,"[504, 503]",5.0,cloudy,2.746424919847779,high error
2018-04-01 14:45:00,"[503, 496]",5.0,cloudy,2.772079030502999,high error
2018-04-01 14:38:34,"[489, 509]",14.212670403551895,cloudy,2.7355230749037043,high error
2018-04-01 14:34:17,"[487, 500]",13.0,cloudy,2.7355230749037043,high error
2018-04-01 14:30:00,"[490, 508]",12.806248474865697,cloudy,2.8187097092973823,high error
2018-04-01 13:38:34,"[496, 500]",4.0,cloudy,3.164166814943805,high error
2018-04-01 13:34:17,"[505, 507]",8.602325267042627,cloudy,3.164166814943805,high error
2018-04-01 13:30:00,"[502, 500]",2.0,cloudy,3.146430641327319,high error
2018-04-01 13:23:34,"[500, 500]",0.0,cloudy,3.1506686889572753,high error
2018-04-01 13:19:17,"[495, 500]",5.0,cloudy,3.1506686889572753,high error
2018-04-01 13:15:00,"[493, 493]",9.899494936611665,cloudy,2.9238151151148246,high error
2018-04-01 12:53:34,"[500, 500]",0.0,cloudy,2.6158906202417977,high error
2018-04-01 12:49:17,"[500, 496]",4.0,cloudy,2.6158906202417977,high error
2018-04-01 12:45:00,"[500, 500]",0.0,cloudy,2.514766720277776,high error
2018-04-01 12:38:34,"[496, 500]",4.0,cloudy,2.272936207781279,high error
2018-04-01 12:34:17,"[500, 500]",0.0,cloudy,2.272936207781279,high error
2018-04-01 12:30:00,"[500, 500]",0.0,cloudy,2.5917845078881743,high error
2018-04-01 12:23:34,"[500, 500]",0.0,cloudy,2.4563393650102086,high error
2018-04-01 12:19:17,"[500, 500]",0.0,cloudy,2.4563393650102086,high error
2018-04-01 12:15:00,"[500, 500]",0.0,cloudy,2.686970588244025,high error
2018-04-01 11:53:34,"[500, 500]",0.0,cloudy,3.106806882394631,high error
2018-04-01 11:49:17,"[500, 500]",0.0,cloudy,3.106806882394631,high error
2018-04-01 11:45:00,"[500, 500]",0.0,cloudy,3.2290429274077392,high error
2018-04-01 11:38:34,"[500, 500]",0.0,cloudy,3.459944645380998,high error
2018-04-01 11:34:17,"[500, 500]",0.0,cloudy,3.459944645380998,high error
2018-04-01 11:30:00,"[500, 502]",2.0,cloudy,3.4560556350508276,high error
2018-04-01 10:38:34,"[500, 500]",0.0,cloudy,3.1943403604447833,high error
2018-04-01 10:34:17,"[500, 500]",0.0,cloudy,3.1943403604447833,high error
2018-04-01 10:30:00,"[500, 500]",0.0,cloudy,3.2001087916125788,high error
2018-04-01 10:23:34,"[500, 500]",0.0,cloudy,3.1371462519442033,high error
2018-04-01 10:19:17,"[498, 498]",2.8284271247461903,cloudy,3.1371462519442033,high error
2018-04-01 10:15:00,"[496, 500]",4.0,cloudy,2.9104445583727543,high error
2018-04-01 09:53:34,"[468, 505]",32.38826948140329,cloudy,2.737770618732621,high error
2018-04-01 09:49:17,"[494, 516]",17.08800749063506,cloudy,2.737770618732621,high error
2018-04-01 09:45:00,"[493, 501]",7.0710678118654755,cloudy,2.4501250321351153,high error
2018-04-01 09:38:34,"[488, 500]",12.0,cloudy,2.225236576875007,high error
2018-04-01 09:34:17,"[489, 491]",14.212670403551895,cloudy,2.225236576875007,high error
2018-04-01 09:30:00,"[484, 482]",24.08318915758459,cloudy,2.2797402618817895,high error
2018-04-01 09:23:34,"[540, 521]",45.17742799230607,cloudy,1.9747049318132124,low error
2018-04-01 09:19:17,"[431, 500]",69.0,cloudy,1.9747049318132124,low error
2018-04-01 09:15:00,"[450, 545]",67.26812023536856,cloudy,1.9602710119779132,low error
2018-04-01 08:53:34,"[431, 506]",69.26037828369117,cloudy,1.6272770873647135,low error
2018-04-01 08:49:17,"[426, 500]",74.0,cloudy,1.6272770873647135,low error
2018-04-01 08:45:00,"[421, 488]",79.90619500389191,cloudy,1.563691712380914,low error
2018-04-01 08:38:34,"[532, 580]",86.16263691415206,cloudy,1.7458269770047852,low error
2018-04-01 08:34:17,"[550, 512]",51.419840528729765,cloudy,1.7458269770047852,low error
2018-04-01 08:30:00,"[539, 504]",39.20459156782532,cloudy,1.747384926591855,low error
2018-04-01 07:38:34,"[500, 500]",0.0,cloudy,1.8814965772084153,low error
2018-04-01 07:34:17,"[503, 494]",6.708203932499369,cloudy,1.8814965772084153,low error
2018-04-01 07:30:00,"[500, 500]",0.0,cloudy,1.7794657016355349,low error
2018-04-01 07:23:34,"[500, 500]",0.0,cloudy,1.7858728847985506,low error
2018-04-01 07:19:17,"[500, 500]",0.0,cloudy,1.7858728847985506,low error
2018-04-01 07:15:00,"[500, 500]",0.0,cloudy,1.6819924695302113,low error
2018-04-01 06:49:17,"[500, 500]",0.0,cloudy,1.2573911892516143,low error
2018-04-01 06:45:00,"[500, 500]",0.0,cloudy,1.1934732756122342,low error
2018-04-01 06:38:34,"[500, 500]",0.0,cloudy,1.0176593009080417,low error
2018-04-01 06:34:17,"[500, 500]",0.0,cloudy,1.0176593009080417,low error
2018-04-01 06:30:00,"[500, 500]",0.0,cloudy,0.9913830552211972,low error
2018-04-01 06:23:34,"[500, 500]",0.0,cloudy,0.9002539051012594,low error
2018-04-01 06:19:17,"[500, 500]",0.0,cloudy,0.9002539051012594,low error
2018-04-01 06:15:00,"[500, 500]",0.0,cloudy,0.8379628123729919,low error
2018-04-01 05:53:34,"[500, 500]",0.0,cloudy,0.6779605236982131,low error
2018-04-01 05:49:17,"[500, 512]",12.0,cloudy,0.6779605236982131,low error
2018-04-01 05:45:00,"[500, 511]",11.0,cloudy,0.6063863268202246,low error
2018-04-01 05:38:34,"[293, 766]",337.0534082308025,cloudy,0.5100882276626271,low error
2018-04-01 05:34:17,"[280, 768]",346.7333269243094,cloudy,0.5100882276626271,low error
2018-04-01 05:30:00,"[234, 743]",360.2846097184835,cloudy,0.4562367806304091,low error
2018-04-01 04:38:34,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-04-01 04:34:17,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-04-01 04:30:00,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-04-01 04:23:34,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-04-01 04:19:17,"[0, 0]",707.1067811865476,cloudy,0.0,low error
2018-10-27 19:38:34,"[0, 0]",707.1067811865476,sunny_cloudy,0.0,low error
2018-10-27 19:34:17,"[0, 0]",707.1067811865476,sunny_cloudy,0.0,low error
2018-10-27 19:30:00,"[0, 0]",707.1067811865476,sunny_cloudy,0.0,low error
2018-10-27 19:23:34,"[0, 0]",707.1067811865476,sunny_cloudy,0.0,low error
2018-10-27 19:19:17,"[0, 0]",707.1067811865476,sunny_cloudy,0.0,low error
2018-10-27 19:15:00,"[0, 0]",707.1067811865476,sunny_cloudy,0.0,low error
2018-10-27 18:53:34,"[0, 0]",707.1067811865476,sunny_cloudy,0.0,low error
2018-10-27 18:49:17,"[0, 0]",707.1067811865476,sunny_cloudy,0.0,low error
2018-10-27 18:45:00,"[0, 0]",707.1067811865476,sunny_cloudy,0.0,low error
2018-10-27 18:38:34,"[0, 0]",707.1067811865476,sunny_cloudy,0.0,low error
2018-10-27 18:34:17,"[0, 0]",707.1067811865476,sunny_cloudy,0.0,low error
2018-10-27 18:30:00,"[0, 0]",707.1067811865476,sunny_cloudy,0.0,low error
2018-10-27 18:23:34,"[0, 0]",707.1067811865476,sunny_cloudy,0.0,low error
2018-10-27 18:19:17,"[0, 0]",707.1067811865476,sunny_cloudy,0.0,low error
2018-10-27 18:15:00,"[0, 0]",707.1067811865476,sunny_cloudy,0.0,low error
2018-10-27 17:53:34,"[0, 0]",707.1067811865476,sunny_cloudy,0.0,low error
2018-10-27 17:49:17,"[0, 0]",707.1067811865476,sunny_cloudy,0.0,low error
2018-10-27 17:45:00,"[0, 0]",707.1067811865476,sunny_cloudy,0.0,low error
2018-10-27 17:38:34,"[0, 0]",707.1067811865476,sunny_cloudy,0.0,low error
2018-10-27 17:34:17,"[0, 0]",707.1067811865476,sunny_cloudy,0.0,low error
2018-10-27 17:30:00,"[0, 0]",707.1067811865476,sunny_cloudy,0.0,low error
2018-10-27 16:38:34,"[509, 314]",186.21761463406193,sunny_cloudy,0.830971813265682,low error
2018-10-27 16:34:17,"[490, 332]",168.2973558912914,sunny_cloudy,0.830971813265682,low error
2018-10-27 16:30:00,"[611, 419]",137.41178988718545,sunny_cloudy,1.043314379827986,low error
2018-10-27 16:23:34,"[607, 397]",148.51935900750448,sunny_cloudy,1.166460937599206,low error
2018-10-27 16:19:17,"[539, 379]",127.12985487288185,sunny_cloudy,1.166460937599206,low error
2018-10-27 16:15:00,"[544, 414]",96.60227740586657,sunny_cloudy,1.3613199816180583,low error
2018-10-27 15:53:34,"[472, 447]",59.941638282582836,sunny_cloudy,1.8298620966644308,low error
2018-10-27 15:49:17,"[458, 474]",49.39635614091387,sunny_cloudy,1.8298620966644308,low error
2018-10-27 15:45:00,"[494, 488]",13.416407864998739,sunny_cloudy,1.9821772503382604,low error
2018-10-27 15:38:34,"[522, 466]",40.496913462633174,sunny_cloudy,2.1091584378840382,high error
2018-10-27 15:34:17,"[499, 472]",28.0178514522438,sunny_cloudy,2.1091584378840382,high error
2018-10-27 15:30:00,"[518, 490]",20.591260281974,sunny_cloudy,2.1871411778928773,high error
2018-10-27 15:23:34,"[497, 487]",13.341664064126334,sunny_cloudy,2.3042061974876598,high error
2018-10-27 15:19:17,"[505, 497]",5.830951894845301,sunny_cloudy,2.3042061974876598,high error
2018-10-27 15:15:00,"[501, 499]",1.4142135623730951,sunny_cloudy,2.2865997598133965,high error
2018-10-27 14:53:34,"[505, 476]",24.515301344262525,sunny_cloudy,2.4039457878448425,high error
2018-10-27 14:49:17,"[495, 496]",6.4031242374328485,sunny_cloudy,2.4039457878448425,high error
2018-10-27 14:45:00,"[495, 492]",9.433981132056603,sunny_cloudy,2.329735810114286,high error
2018-10-27 14:38:34,"[497, 489]",11.40175425099138,sunny_cloudy,2.2851035336001844,high error
2018-10-27 14:34:17,"[495, 482]",18.681541692269406,sunny_cloudy,2.2851035336001844,high error
2018-10-27 14:30:00,"[493, 476]",25.0,sunny_cloudy,2.245617441692136,high error
2018-10-27 13:38:34,"[475, 433]",71.5122367151245,sunny_cloudy,1.694048736356894,low error
2018-10-27 13:34:17,"[475, 422]",81.9084855189009,sunny_cloudy,1.694048736356894,low error
2018-10-27 13:30:00,"[468, 424]",82.46211251235322,sunny_cloudy,1.7854107943705153,low error
2018-10-27 13:23:34,"[503, 410]",90.0499861188218,sunny_cloudy,1.7037651458022536,low error
2018-10-27 13:19:17,"[429, 438]",94.26027795418386,sunny_cloudy,1.7037651458022536,low error
2018-10-27 13:15:00,"[426, 431]",101.17806086301516,sunny_cloudy,1.7654706350740912,low error
2018-10-27 12:53:34,"[430, 425]",102.59142264341595,sunny_cloudy,1.822753425116569,low error
2018-10-27 12:49:17,"[431, 422]",104.1393297462587,sunny_cloudy,1.822753425116569,low error
2018-10-27 12:45:00,"[577, 425]",107.48953437428223,sunny_cloudy,1.8977285119956409,low error
2018-10-27 12:38:34,"[572, 411]",114.47707194019246,sunny_cloudy,2.0649363572282855,high error
2018-10-27 12:34:17,"[478, 414]",88.76936408468859,sunny_cloudy,2.0649363572282855,high error
2018-10-27 12:30:00,"[474, 405]",98.49365461794989,sunny_cloudy,2.1470902528685394,high error
2018-10-27 12:23:34,"[466, 388]",117.04699910719626,sunny_cloudy,2.1558483672994733,high error
2018-10-27 12:19:17,"[572, 385]",135.67977004697494,sunny_cloudy,2.1558483672994733,high error
2018-10-27 12:15:00,"[547, 367]",141.06027080648894,sunny_cloudy,2.196716674066423,high error
2018-10-27 11:53:34,"[401, 595]",137.20787149431334,sunny_cloudy,2.239869857883613,high error
2018-10-27 11:49:17,"[404, 583]",126.90547663517127,sunny_cloudy,2.239869857883613,high error
2018-10-27 11:45:00,"[386, 569]",133.25539388707685,sunny_cloudy,2.1857830320126515,high error
2018-10-27 11:38:34,"[402, 588]",131.71180660821565,sunny_cloudy,2.1892401640787886,high error
2018-10-27 11:34:17,"[407, 588]",128.03515142334936,sunny_cloudy,2.1892401640787886,high error
